순위,시군구,위치,학교명,학교유형,응시자수,평균,국어,영어,수학,특목고진학률,대학교진학률,진학수,졸업자수,위도,경도
1,강남구,강남구 수서동,대왕중학교,중학교,298,97.6,99,97.7,96.3,1.8,,5,265,37.48346033,127.0873381
2,강남구,강남구 압구정1동,압구정중학교,중학교,152,97.6,98.7,98,96.1,8.8,,11,124,37.53024224,127.0330027
3,강남구,강남구 대치동,대청중학교,중학교,329,97.1,97,98.8,95.7,3.8,,12,315,37.49043056,127.0583501
4,강남구,강남구 대치동,대명중학교,중학교,343,95.2,97.7,97.4,90.7,3.8,,12,313,37.50633641,127.0609849
5,강남구,강남구 압구정동,신사중학교,중학교,141,94.8,97.2,94.3,92.9,3.5,,5,141,37.52469784,127.0211914
6,강남구,강남구 대치동,단국대학교사범대학부속중학교,중학교,191,94.6,94.2,94.8,94.8,1.6,,3,181,37.49561749,127.0577682
7,강남구,강남구 역삼동,역삼중학교,중학교,376,94.3,98.2,94.2,90.7,5.8,,23,393,37.49593388,127.0488444
8,강남구,강남구 도곡동,도곡중학교,중학교,221,94.2,96.8,95.5,90.5,5.7,,12,208,37.49230771,127.0452179
9,강남구,강남구 개포동,구룡중학교,중학교,230,94.2,97.4,95.2,90,3.7,,9,239,37.48615258,127.056121
10,강남구,강남구 역삼동,진선여자중학교,중학교,334,93.7,97.3,94,89.8,2.8,,9,321,37.50232303,127.0482866
11,강남구,강남구 삼성동,언주중학교,중학교,325,92.1,95.7,93.9,86.8,4.9,,15,306,37.51465316,127.0466832
12,강남구,강남구 도곡동,숙명여자중학교,중학교,283,91.8,96.8,92.9,85.9,4.2,,12,283,37.49147536,127.0526126
13,강남구,강남구 삼성동,봉은중학교,중학교,144,90.5,94.4,90.3,86.8,0.9,,1,102,37.51897667,127.0623894
14,강남구,강남구 역삼동,휘문중학교,중학교,265,89.9,92.1,89.8,87.9,1.5,,4,260,37.50528945,127.0619841
15,강남구,강남구 도곡동,대치중학교,중학교,195,88.5,93.8,89.7,82.1,4.2,,8,187,37.48457751,127.0470652
16,강남구,강남구 도곡동,은성중학교,중학교,138,88.1,94.2,89.1,81.2,2.1,,3,138,37.48837857,127.0352324
17,강남구,강남구 개포동,개원중학교,중학교,267,87,92.9,85,83.1,0.5,,1,181,37.49163975,127.0714157
18,강남구,강남구 청담동,청담중학교,중학교,162,85.6,93.2,87,76.6,5.5,,6,108,37.52865979,127.0448101
19,강남구,강남구 자곡동,세곡중학교,중학교,247,84.6,92.7,88.3,72.9,3,,8,263,37.47198073,127.0918862
20,강남구,강남구 일원2동,중동중학교,중학교,275,84.6,88.4,83.3,82.2,2,,4,199,37.48851679,127.078612
21,강남구,강남구 논현동,언북중학교,중학교,118,83.3,94.1,83.9,72,1,,1,91,37.51942855,127.0331263
22,강남구,강남구 신사동,신구중학교,중학교,127,82.6,89,80.3,78.7,8.6,,10,115,37.52744229,127.0316727
23,강남구,강남구 수서동,수서중학교,중학교,135,80,92.6,80.8,66.7,0.6,,1,148,37.49120377,127.1023799
1,강남구,강남구 도곡동,숙명여자고등학교,고등학교,589,96.8,97.6,99.5,93.5,,50.1,193,385,37.49147536,127.0526126
2,강남구,강남구 압구정동,현대고등학교,고등학교,450,95,94,97.3,93.8,,47.2,187,396,37.5254805,127.0223773
3,강남구,강남구 대치동,휘문고등학교,고등학교,462,94.8,93.1,96.5,94.8,,43.7,198,453,37.50528945,127.0619939
4,강남구,강남구 일원동,중동고등학교,고등학교,416,93.8,93.5,95.7,92.3,,50.1,195,389,37.49371459,127.0809122
5,강남구,강남구 도곡동,은광여자고등학교,고등학교,397,92.3,94.2,97.5,85.4,,69,167,242,37.48837857,127.0352324
6,강남구,강남구 역삼동,진선여자고등학교,고등학교,457,92.1,93.2,96.7,86.6,,55,168,305,37.50230289,127.0482866
7,강남구,강남구 개포동,경기여자고등학교,고등학교,530,91.7,95.6,95.7,84,,58.5,209,357,37.48691516,127.065453
8,강남구,강남구 대치1동,단국대학교사범대학부속고등학교,고등학교,532,91,88.5,93.1,91.4,,47.8,166,347,37.49561749,127.0577682
9,강남구,강남구 일원동,중산고등학교,고등학교,466,90.6,88.4,94.4,89.1,,44.4,101,227,37.48574293,127.0814285
10,강남구,강남구 청담동,영동고등학교,고등학교,431,86.4,87.2,91,81.2,,44.3,114,257,37.52138901,127.0437393
11,강남구,강남구 개포동,개포고등학교,고등학교,343,82.7,85.7,86.3,76.1,,43.5,85,195,37.48495285,127.0594065
12,강남구,강남구 삼성동,경기고등학교,고등학교,513,81.8,77.8,86.2,81.5,,42.4,168,396,37.51756454,127.0560755
13,강남구,강남구 도곡동,중앙대학교사범대학부속고등학교,고등학교,450,79.6,80.5,86.7,71.6,,46.7,151,323,37.4919059,127.0521116
14,강남구,강남구 압구정동,청담고등학교,고등학교,292,75.8,77.4,82.2,67.8,,35.6,61,171,37.52800302,127.0437002
15,강남구,강남구 압구정동,압구정고등학교,고등학교,338,72.4,75.7,81.7,59.8,,36.4,70,192,37.53113395,127.0327116
16,강남구,강남구 수서동,서울세종고등학교,고등학교,318,71.3,73,78,62.9,,44.3,78,176,37.49038935,127.1027968
1,강동구,강동구 고덕동,명일중학교,중학교,253,89.9,93.7,87.7,88.5,3.1,,9,287,37.55759545,127.1472905
2,강동구,강동구 상일동,한영중학교,중학교,254,87.4,93.7,86.6,81.9,6.8,,15,220,37.54914056,127.1577731
3,강동구,강동구 암사동,강일중학교,중학교,203,86.4,94.1,85.8,79.4,4,,8,197,37.5553497,127.1382586
4,강동구,강동구 천호동,성덕여자중학교,중학교,228,82.9,93.9,82.9,71.9,2.2,,4,178,37.54996367,127.1419039
5,강동구,강동구 성내동,성내중학교,중학교,227,82.2,92.5,80.2,74,1,,2,184,37.52906191,127.1291173
6,강동구,강동구 둔촌동,동북중학교,중학교,217,82,86.2,82,77.9,0,,0,109,37.52024061,127.1394507
7,강동구,강동구 길동,신명중학교,중학교,303,80,90.1,76.2,73.9,0,,0,176,37.54181449,127.1492919
8,강동구,강동구 강일동,강명중학교,중학교,179,79.7,90.5,75.4,73.2,2,,3,150,37.5554045,127.1750136
9,강동구,강동구 암사동,신암중학교,중학교,255,79.2,87.5,78.4,71.8,1,,2,189,37.55636169,127.1336043
10,강동구,강동구 상일동,상일여자중학교,중학교,101,77.9,89.1,73.3,71.3,4.6,,3,64,37.54858748,127.1708235
11,강동구,강동구 강일동,강동중학교,중학교,200,77.8,88.5,75.5,69.5,2.6,,5,191,37.56965025,127.177836
12,강동구,강동구 고덕동,배재중학교,중학교,277,75.8,84.5,74.4,68.6,1.9,,5,263,37.55505939,127.1502473
13,강동구,강동구 둔촌동,둔촌중학교,중학교,158,74.2,85.4,72.8,64.6,0.9,,1,101,37.53083609,127.1463317
14,강동구,강동구 천호동,천일중학교,중학교,253,69.1,88.9,60.5,58.1,1.2,,2,160,37.54590987,127.1276362
15,강동구,강동구 고덕동,고덕중학교,중학교,169,69,80.5,66.5,60,3,,5,165,37.56036661,127.1616435
16,강동구,강동구 천호동,동신중학교,중학교,209,68.1,82.8,60.5,61.2,2.3,,4,172,37.53676952,127.1343666
17,강동구,강동구 천호동,천호중학교,중학교,239,65.7,83.3,59,54.8,1.2,,2,163,37.54651926,127.139698
1,강동구,강동구 상일동,한영외국어고등학교,고등학교,267,98.5,97.4,99.6,98.5,,70.2,156,222,37.54914056,127.1577731
2,강동구,강동구 상일동,상일여자고등학교,고등학교,314,88.4,93.3,92.7,79.3,,50.3,78,155,37.54858748,127.1708235
3,강동구,강동구 상일동,한영고등학교,고등학교,522,83.8,83.7,87.2,80.5,,52.3,209,399,37.54913153,127.1577731
4,강동구,강동구 고덕동,배재고등학교,고등학교,425,82.9,81.7,84.5,82.6,,58.5,260,444,37.55505939,127.1502473
5,강동구,강동구 둔촌동,동북고등학교,고등학교,489,74,72.8,80.6,68.7,,46.8,161,344,37.52024061,127.1394507
6,강동구,강동구 명일동,명일여자고등학교,고등학교,218,73,78,78.5,62.6,,46.5,80,172,37.54977633,127.1495815
7,강동구,강동구 천호동,성덕고등학교,고등학교,263,69.2,72.2,76.9,58.6,,58.8,133,226,37.54996367,127.1419039
8,강동구,강동구 상일동,강동고등학교,고등학교,252,66.8,68.3,70.3,61.9,,45.9,86,187,37.54991665,127.1606683
9,강동구,강동구 고덕동,광문고등학교,고등학교,434,66.1,69.6,71.4,57.4,,51,177,347,37.56046181,127.1585463
10,강동구,강동구 강일동,강일고등학교,고등학교,211,61.9,64,62.7,59,,36.5,60,164,37.5638281,127.1779035
11,강동구,강동구 둔촌동,둔촌고등학교,고등학교,280,55.1,57.9,58.9,48.6,,44,96,218,37.53143258,127.1438087
12,강동구,강동구 암사동,선사고등학교,고등학교,206,48.7,52.4,52.2,41.5,,37.1,68,183,37.55631588,127.1357998
1,강북구,강북구 미아동,영훈국제중학교,중학교,157,98.3,98.7,100,96.2,27.6,,45,163,37.61468187,127.0280933
2,강북구,강북구 미아동,삼각산중학교,중학교,354,84,90.1,81.1,80.8,6.3,,20,315,37.61614897,127.0145684
3,강북구,강북구 수유3동,강북중학교,중학교,187,75.2,89.8,72.2,63.6,5.4,,7,129,37.6449159,127.0253734
4,강북구,강북구 미아동,성암여자중학교,중학교,227,75,91.6,70.9,62.6,0.6,,1,148,37.62041353,127.0239059
5,강북구,강북구 미아동,창문여자중학교,중학교,193,74.8,90.2,73.6,60.6,4.2,,5,119,37.6134057,127.0357962
6,강북구,강북구 미아동,신일중학교,중학교,159,74.4,87.4,68.5,67.3,0,,0,86,37.62796722,127.0284273
7,강북구,강북구 미아동,솔샘중학교,중학교,206,72.6,84,68.5,65.5,5.6,,9,158,37.62366717,127.0121792
8,강북구,강북구 우이동,서라벌중학교,중학교,131,70.5,84,63.4,64.1,2.5,,3,116,37.65698403,127.0114883
9,강북구,강북구 번동,번동중학교,중학교,229,67.8,83.8,67.2,52.4,1.3,,2,151,37.63244533,127.0362077
10,강북구,강북구 수유동,화계중학교,중학교,181,66.1,87.9,55.3,55.2,3.2,,4,124,37.63251806,127.0097091
11,강북구,강북구 수유동,인수중학교,중학교,208,64.2,77.4,59.1,56.2,1.3,,2,147,37.64386667,127.0099213
12,강북구,강북구 수유동,수유중학교,중학교,177,63.5,81.4,59.9,49.2,0.6,,1,153,37.6315652,127.0104838
13,강북구,강북구 번동,수송중학교,중학교,192,60.2,79.7,50,51,3.6,,5,137,37.63680065,127.0339176
1,강북구,강북구 미아동,신일고등학교,고등학교,381,94.8,94.5,96.3,93.7,,52.5,172,327,37.62796722,127.0284031
2,강북구,강북구 미아4동,창문여자고등학교,고등학교,403,82.5,84.6,86.1,76.9,,46.5,137,294,37.6134057,127.0357962
3,강북구,강북구 수유동,혜화여자고등학교,고등학교,254,71.3,79.9,74.4,59.8,,36.5,73,200,37.63130842,127.013212
4,강북구,강북구 미아동,영훈고등학교,고등학교,405,64.6,68.2,67.2,58.4,,45.2,149,329,37.61468187,127.0280933
5,강북구,강북구 미아동,삼각산고등학교,고등학교,287,54.6,56.8,55.5,51.6,,36.7,76,207,37.61628573,127.0201333
6,강북구,강북구 미아동,솔샘고등학교,고등학교,183,52.8,54.4,48.9,55.2,,43.1,75,174,37.62366717,127.0121354
1,강서구,강서구 내발산동,명덕여자중학교,중학교,215,91.9,96.7,93,86,3.3,,6,180,37.55394399,126.8342914
2,강서구,강서구 염창동,염창중학교,중학교,337,88.5,92.6,86.9,86,3.6,,10,272,37.55426407,126.8717473
3,강서구,강서구 가양동,성재중학교,중학교,148,87.6,93.9,84.5,84.5,2.2,,3,131,37.56944938,126.8452953
4,강서구,강서구 내발산동,화곡중학교,중학교,203,87.3,92.6,86.7,82.8,3.7,,7,188,37.5484056,126.8326573
5,강서구,강서구 내발산1동,덕원중학교,중학교,277,86.6,92.4,85.9,81.6,3.3,,8,241,37.54862258,126.8290245
6,강서구,강서구 염창동,염경중학교,중학교,254,86,91.7,85.4,81.1,2.8,,6,210,37.55453781,126.8705292
7,강서구,강서구 방화동,삼정중학교,중학교,114,82.7,92.1,78.1,78.1,0,,0,112,37.5814869,126.8106015
8,강서구,강서구 등촌동,등명중학교,중학교,251,82,89.6,78.5,78.1,0.9,,2,214,37.56019335,126.8433041
9,강서구,강서구 등촌동,등원중학교,중학교,150,77.8,86,76.7,70.7,1,,1,93,37.55971763,126.8516806
10,강서구,강서구 등촌동,마포중학교,중학교,216,76.6,87,68.2,74.7,5.1,,6,116,37.55998867,126.8531334
11,강서구,강서구 방화동,방원중학교,중학교,152,76.1,86.9,73.7,67.8,0,,0,117,37.57597576,126.8086174
12,강서구,강서구 공항동,공항중학교,중학교,216,74.4,86.6,70.4,66.2,3.6,,6,165,37.56217751,126.8149668
13,강서구,강서구 등촌동,백석중학교,중학교,320,73.7,86.6,69.4,65.3,1.1,,2,178,37.54829091,126.8589539
14,강서구,강서구 내발산동,수명중학교,중학교,234,73,81.2,72.3,65.5,1.9,,4,202,37.54856699,126.8240596
15,강서구,강서구 마곡동,마곡중학교,중학교,67,72.6,86.6,67.2,64.2,1.9,,4,202,37.56790712,126.8214009
16,강서구,강서구 화곡동,신정여자중학교,중학교,196,71.4,89.8,72.1,52.3,0.6,,1,151,37.53838143,126.8570622
17,강서구,강서구 가양동,경서중학교,중학교,86,70.1,88.4,62.8,59.3,0,,0,66,37.56124186,126.857764
18,강서구,강서구 가양동,공진중학교,중학교,67,69.6,86.6,65.7,56.7,0,,0,52,,
19,강서구,강서구 등촌동,등촌중학교,중학교,196,69.2,84.7,65.8,57.1,0,,0,122,37.55248221,126.8592148
20,강서구,강서구 공항동,송정중학교,중학교,92,65.2,79.3,57.6,58.7,1.7,,1,58,37.55315807,126.8152435
21,강서구,강서구 방화동,방화중학교,중학교,177,65,79.2,62.1,53.7,0,,0,133,37.56433471,126.8071069
22,강서구,강서구 화곡동,화원중학교,중학교,266,62.1,79.2,56.4,50.9,0,,0,166,37.53621409,126.8424164
1,강서구,강서구 내발산동,명덕외국어고등학교,고등학교,273,99.6,98.9,100,100,,53.9,130,241,37.55394399,126.8342914
2,강서구,강서구 내발산동,명덕고등학교,고등학교,367,92.3,93.2,93.5,90.2,,51.6,128,248,37.55390749,126.8342914
3,강서구,강서구 내발산동,덕원여자고등학교,고등학교,455,91.3,93.9,94.7,85.5,,52.5,186,354,37.54862258,126.8290245
4,강서구,강서구 내발산동,명덕여자고등학교,고등학교,510,91.3,93.3,94.3,86.3,,47.4,169,356,37.55394399,126.8342914
5,강서구,강서구 등촌동,마포고등학교,고등학교,331,85.2,82.8,89.1,83.7,,52.5,154,293,37.55998867,126.8531334
6,강서구,강서구 방화동,한서고등학교,고등학교,235,85.1,86.4,90.2,78.7,,55.5,115,207,37.5747927,126.8081439
7,강서구,강서구 가양동,동양고등학교,고등학교,183,84.4,86.9,84.8,81.5,,55.8,86,154,37.56901968,126.8470811
8,강서구,강서구 등촌동,경복여자고등학교,고등학교,255,82.7,86.7,87.9,73.7,,59,134,227,37.55782183,126.8505957
9,강서구,강서구 등촌동,영일고등학교,고등학교,492,76.1,70.5,81.9,76,,45.1,130,288,37.54728726,126.8620589
10,강서구,강서구 가양동,세현고등학교,고등학교,245,73.5,74,76.3,70.2,,45,86,191,37.56043066,126.8636211
11,강서구,강서구 내발산동,덕원예술고등학교,고등학교,197,72.6,83.3,88.3,46.2,,67.5,133,197,37.54862258,126.8290245
12,강서구,강서구 등촌2동,대일고등학교,고등학교,388,68.3,64.7,71.1,69.1,,39.9,137,343,37.53958612,126.8625699
13,강서구,강서구 내발산동,수명고등학교,고등학교,261,67.6,69.3,70.2,63.4,,38.5,74,192,37.54976186,126.8247662
14,강서구,강서구 내발산동,화곡고등학교,고등학교,322,62.8,61.2,65.2,62.1,,47.1,130,276,37.54793611,126.8315357
15,강서구,강서구 방화동,공항고등학교,고등학교,214,55.1,59.8,58.4,47.2,,35,60,171,37.57046109,126.8185198
16,강서구,강서구 등촌동,등촌고등학교,고등학교,249,49.6,49.8,55,44.2,,38.8,73,188,37.56294522,126.8450461
17,강서구,강서구 화곡동,한광고등학교,고등학교,91,10.2,12.4,9.6,8.8,,34,32,94,37.53884371,126.857922
1,관악구,관악구 봉천동,구암중학교,중학교,425,82.6,90.6,81.9,75.3,2,,8,386,37.49277532,126.948602
2,관악구,관악구 봉천동,서울문영여자중학교,중학교,125,82.4,92.8,80,74.4,2.7,,3,110,37.47290457,126.9509181
3,관악구,관악구 봉천동,인헌중학교,중학교,267,79.6,91.4,75.3,72.3,2.3,,4,167,37.47269621,126.9688402
4,관악구,관악구 신림동,삼성중학교,중학교,143,77.8,90.2,72.7,70.6,3.1,,3,94,37.4676059,126.9425132
5,관악구,관악구 신림동,광신중학교,중학교,136,77.4,90.4,75,66.9,0.9,,1,107,37.4644762,126.9259406
6,관악구,관악구 봉천동,봉원중학교,중학교,200,77.4,88,73.1,71.1,0.5,,1,182,37.48410274,126.9588909
7,관악구,관악구 신림동,미성중학교,중학교,191,74.8,89.5,69.6,65.4,0,,0,147,37.47538281,126.9120889
8,관악구,관악구 봉천동,관악중학교,중학교,155,74.2,90.3,66.5,65.8,0.8,,1,116,37.48125828,126.9619123
9,관악구,관악구 신림동,성보중학교,중학교,233,71.8,86.3,70,59.2,1,,2,193,37.48072837,126.9209573
10,관악구,관악구 난곡동,난우중학교,중학교,235,68.8,86.8,62,57.6,0,,0,161,37.46680396,126.9228283
11,관악구,관악구 신림동,남서울중학교,중학교,132,67.9,84.1,62.9,56.8,0.9,,1,105,37.48213625,126.9210371
12,관악구,관악구 신림동,남강중학교,중학교,172,67.2,84.9,57.6,59.3,0,,0,114,37.47137567,126.9249091
13,관악구,관악구 봉천동,봉림중학교,중학교,151,65.5,78.2,55.6,62.9,3.3,,3,90,37.48119817,126.9377027
14,관악구,관악구 봉천동,당곡중학교,중학교,243,64.9,83.9,55.3,55.6,1.1,,2,174,37.4923589,126.9326777
15,관악구,관악구 신림동,신림중학교,중학교,167,63.6,73.6,55.1,62.3,0,,0,116,37.47032734,126.946004
16,관악구,관악구 신림동,신관중학교,중학교,128,63.3,80.5,55.5,53.9,0,,0,80,37.48020125,126.9344522
1,관악구,관악구 신림동,미림여자고등학교,고등학교,138,97.1,97.8,98.6,94.9,,74.4,134,180,37.4661018,126.9319279
2,관악구,관악구 봉천동,서울문영여자고등학교,고등학교,297,89,90.6,93.6,82.9,,57.2,111,194,37.47290457,126.9509181
3,관악구,관악구 신림동,광신고등학교,고등학교,273,83,82.8,88.7,77.6,,55.4,106,191,37.4644762,126.9259406
4,관악구,관악구 미성동,성보고등학교,고등학교,303,82.2,81.2,83.5,81.9,,46,100,217,37.48072837,126.9209573
5,관악구,관악구 봉천동,구암고등학교,고등학교,239,78.8,82.4,83.7,70.3,,35.9,73,203,37.49244195,126.949625
6,관악구,관악구 신림동,남강고등학교,고등학교,284,75.4,73.9,81,71.5,,47.6,114,239,37.47137567,126.9249091
7,관악구,관악구 봉천동,서울미술고등학교,고등학교,199,72,92,93,31.1,,60.7,116,191,37.47669631,126.9667485
8,관악구,관악구 봉천동,영락고등학교,고등학교,174,67.4,74.1,72,56.3,,51.9,79,152,37.47654259,126.9454164
9,관악구,관악구 신림9동,삼성고등학교,고등학교,186,62.9,67.8,67.8,53.2,,42.8,60,140,37.46913998,126.9436438
10,관악구,관악구 봉천동,인헌고등학교,고등학교,179,57.8,57,64.5,52,,44.7,77,172,37.47231073,126.9704851
11,관악구,관악구 봉천동,당곡고등학교,고등학교,327,56.5,61.8,60.3,47.4,,41.1,104,253,37.49176034,126.9342464
12,관악구,관악구 신림동,신림고등학교,고등학교,211,53.1,58.3,54.2,46.9,,38.5,69,179,37.47921049,126.9169672
1,광진구,광진구 중곡동,대원국제중학교,중학교,164,100,100,100,100,27.1,,44,162,37.56249279,127.0894181
2,광진구,광진구 광장동,광남중학교,중학교,389,97.6,99,97.2,96.7,7.7,,28,363,37.54083041,127.1016205
3,광진구,광진구 광장동,양진중학교,중학교,326,93.5,95.4,93.3,92,3.3,,11,329,37.54457517,127.0983485
4,광진구,광진구 자양동,자양중학교,중학교,282,81.2,90.8,78.7,74.1,2.7,,6,222,37.53539805,127.074384
5,광진구,광진구 구의동,동국대학교사범대학부속중학교,중학교,204,78.2,92.6,80.9,61.3,0.7,,1,129,37.57804718,127.0751705
6,광진구,광진구 자양동,광양중학교,중학교,186,76.8,90.3,74.3,65.8,1.9,,3,151,37.53089134,127.08617
7,광진구,광진구 자양동,광진중학교,중학교,166,76.1,89.8,72.9,65.7,0,,0,99,37.53221959,127.0901621
8,광진구,광진구 화양동,구의중학교,중학교,195,70.9,83.6,67.7,61.5,0,,0,143,37.5428503,127.0788404
9,광진구,광진구 광장동,광장중학교,중학교,307,70.8,82.7,65.5,64.2,0.5,,1,183,37.54717752,127.1019276
10,광진구,광진구 자양동,건국대학교사범대학부속중학교,중학교,264,68.8,85.2,63.6,57.6,1.8,,4,211,37.54172407,127.0815971
11,광진구,광진구 자양동,신양중학교,중학교,129,67.1,82.9,62.8,55.8,2.3,,2,86,37.53365227,127.0634311
12,광진구,광진구 중곡동,용곡중학교,중학교,338,65.5,81.7,57.8,57.2,0.9,,2,210,37.56595126,127.0890896
1,광진구,광진구 중곡동,대원외국어고등학교,고등학교,268,99.7,99.6,100,99.6,,80.1,206,257,37.56249279,127.0894374
2,광진구,광진구 광장동,광남고등학교,고등학교,510,82.6,83.5,85.3,79.2,,38.9,134,344,37.54151472,127.1012139
3,광진구,광진구 구의동,동국대학교사범대학부속여자고등학교,고등학교,354,82.5,88.2,87.3,72,,55.2,115,208,37.57804718,127.075133
4,광진구,광진구 중곡동,대원여자고등학교,고등학교,343,75.5,87.5,82.8,56.3,,55.7,127,228,37.56249619,127.0894052
5,광진구,광진구 화양동,건국대학교사범대학부속고등학교,고등학교,460,72.7,72.3,78.3,67.7,,41.5,138,332,37.53918267,127.0747119
6,광진구,광진구 자양동,광양고등학교,고등학교,251,68.1,72.1,67.7,64.5,,43.3,69,159,37.52937892,127.0851823
7,광진구,광진구 자양동,자양고등학교,고등학교,403,62.5,62.3,66.4,58.9,,33.8,86,254,37.53607797,127.0733395
8,광진구,광진구 중곡4동,대원고등학교,고등학교,339,57.6,58.4,56.3,58.1,,43.1,101,234,37.56249279,127.0894374
1,구로구,구로구 신도림동,신도림중학교,중학교,354,89.9,92.6,91,86.1,3.8,,13,338,37.51074073,126.8848071
2,구로구,구로구 오류동,오남중학교,중학교,174,82.4,93.7,81.7,72,1.5,,3,191,37.48705969,126.837249
3,구로구,구로구 구로동,구일중학교,중학교,198,81.1,90.9,80.3,72.2,3.3,,5,150,37.49530091,126.8737702
4,구로구,구로구 고척동,고척중학교,중학교,413,78.6,87.1,75.3,73.4,1.8,,6,320,37.49974083,126.8613425
5,구로구,구로구 개봉동,경인중학교,중학교,227,76.3,88.1,73.6,67.4,1.2,,2,163,37.49846566,126.8536725
6,구로구,구로구 궁동,우신중학교,중학교,156,69.6,87.2,65,56.7,2.6,,4,149,37.49490231,126.8263536
7,구로구,구로구 구로동,구로중학교,중학교,209,69.2,87.1,60.9,59.8,1.4,,2,141,37.49485972,126.8910999
8,구로구,구로구 구로동,영림중학교,중학교,259,69,81.9,65.6,59.6,0.5,,1,173,37.49721962,126.8906895
9,구로구,구로구 천왕동,천왕중학교,중학교,235,68.9,86.8,65.9,54.2,0.4,,1,225,37.48265442,126.8373336
10,구로구,구로구 개봉동,개봉중학교,중학교,205,66.9,81.9,58.5,60.5,0,,0,141,37.50352932,126.8423998
11,구로구,구로구 고척동,오류중학교,중학교,221,63.9,80.5,52.9,58.4,0.9,,1,106,37.50786222,126.8462113
12,구로구,구로구 구로동,영서중학교,중학교,240,62.7,77.1,53.1,57.9,1,,2,187,37.48911393,126.8956154
13,구로구,구로구 개봉동,개웅중학교,중학교,278,55.4,72.9,44.8,48.6,1.6,,3,186,37.4875269,126.8510711
1,구로구,구로구 궁동,세종과학고등학교,고등학교,163,99.6,98.8,100,100,,75.9,136,179,37.4975694,126.8273517
2,구로구,구로구 궁동,오류고등학교,고등학교,200,88.3,91.5,91.5,82,,44.1,57,129,37.50035507,126.827683
3,구로구,구로구 구로동,구현고등학교,고등학교,329,85,86.6,89.7,78.8,,54,121,224,37.50220279,126.8744458
4,구로구,구로구 궁동,우신고등학교,고등학교,200,84,83.5,86.1,82.6,,40,92,230,37.49490231,126.8263536
5,구로구,구로구 신도림동,신도림고등학교,고등학교,255,78.8,82,81.6,72.9,,44,93,211,37.51406292,126.8820838
6,구로구,구로구 구로1동,구일고등학교,고등학교,400,67.7,72.7,67.1,63.3,,45.2,106,234,37.49350529,126.8746185
7,구로구,구로구 고척동,고척고등학교,고등학교,317,60.5,63.7,63.7,54.3,,38.6,99,256,37.50804938,126.8498691
8,구로구,구로구 구로동,구로고등학교,고등학교,349,60.3,62.2,63.1,55.7,,39.4,107,271,37.49884008,126.8903092
9,구로구,구로구 고척동,경인고등학교,고등학교,424,59.6,59.4,61.9,57.6,,41.4,148,357,37.49599268,126.8654289
10,구로구,구로구 궁동,서울공연예술고등학교,고등학교,266,40.3,48.1,58.4,14.6,,46.6,124,266,37.49993066,126.8326087
1,금천구,금천구 시흥동,동일중학교,중학교,218,80.1,92.7,78,69.7,1,,2,186,37.45193626,126.9158199
2,금천구,금천구 독산동,안천중학교,중학교,176,78.4,90.9,76.7,67.6,0,,0,136,37.45952426,126.8874988
3,금천구,금천구 시흥동,시흥중학교,중학교,298,72.9,86.6,69.4,62.8,0.5,,1,175,37.44629507,126.9050823
4,금천구,금천구 독산동,가산중학교,중학교,172,65.3,87.2,54.7,54.1,1.6,,2,118,37.46877706,126.8944749
5,금천구,금천구 시흥동,문일중학교,중학교,177,64.8,81.4,55.9,57.1,0,,0,132,37.44891526,126.8987207
6,금천구,금천구 독산동,세일중학교,중학교,163,63.8,76.7,57.7,57.1,0.6,,1,148,37.47459441,126.8953689
7,금천구,금천구 독산동,난곡중학교,중학교,146,62.8,83.6,52.7,52.1,0,,0,115,37.47804558,126.9107916
8,금천구,금천구 독산동,문성중학교,중학교,158,61.6,80.4,55.1,49.4,0.9,,1,107,37.4754682,126.9084938
9,금천구,금천구 시흥동,한울중학교,중학교,227,58.9,75.8,47.6,53.3,0,,0,182,37.46240099,126.9071815
